cat1_w.value,cat2_x.value,cat3_y.value,cat4_z.1,cat4_z.3
0.0822704690813748,11.604921387354636,5.88624113492801,0.0,1.0
0.1119462044717222,16.12065151209339,8.138673855279594,0.0,1.0
0.2335600347078162,18.3559086051966,9.246978245449224,0.0,1.0
0.3991978243578276,10.77224922883239,5.4299503837441,0.0,1.0
0.0730311672926836,10.380680950699732,5.266116845438729,0.0,1.0
0.142791431589902,17.73733788748069,8.923756426283514,0.0,1.0
0.3634496447479061,21.739025507903225,10.958343658705122,0.0,1.0
0.3136452160564275,15.225011767884666,7.667414356021995,0.0,1.0
0.06580948475445,12.05477126053123,6.043123646223316,0.0,1.0
0.3088180718640902,20.67728325088972,10.433670961515828,0.0,1.0
0.7914322099544333,11.347760633868893,5.737272764268119,0.0,1.0
0.4611476212978646,6.916243551599393,3.4750226486688582,0.0,1.0
0.1289932463158957,20.481013344932727,10.25681997997196,0.0,1.0
0.1441536035881529,19.18687989073337,9.659474741525145,0.0,1.0
0.0679322858507843,22.229703934096072,11.138815924648824,0.0,1.0
0.2077444561568392,18.822703798707565,9.460718571135368,0.0,1.0
0.4410554998620332,12.816258139980308,6.441084726882114,0.0,1.0
0.5292673739898659,17.98654501862,9.013976117837776,0.0,1.0
0.181032803939156,10.310773245472674,5.174731223787567,0.0,1.0
0.0866868879068521,11.994242860368686,6.094660518101112,0.0,1.0
0.2096183211459164,13.23940886281084,6.633678807794688,0.0,1.0
0.1073216906651381,20.433114263503597,10.221589180716228,0.0,1.0
0.1533661953468441,11.06106056795694,5.59450129499934,0.0,1.0
0.0096139071534388,20.69448185599795,10.39227949176442,0.0,1.0
0.5555296757448542,19.57366424973667,9.832570153123582,0.0,1.0
0.3138228850201353,19.26239432108328,9.71488348906565,0.0,1.0
0.2774521175551036,12.098989593511709,6.141432803674614,0.0,1.0
0.256967840784689,15.360344425551313,7.723566110246878,0.0,1.0
0.0043083038343499,18.80165383278007,9.436872990856084,0.0,1.0
0.2476797121830812,17.981996619529273,9.008393470918866,0.0,1.0
0.0022461002414491,22.16671318798602,11.10233527489804,0.0,1.0
0.529233473251732,11.050418627243666,5.606733676556301,0.0,1.0
0.0621125234187773,9.874529602644234,4.948700575775689,0.0,1.0
0.5824683066797028,13.771510873254009,6.911322346928209,0.0,1.0
0.8436002169812714,24.17434404722752,12.12850565531056,0.0,1.0
0.1391198299100849,17.955762949397695,8.996033273286285,0.0,1.0
0.1132334033636122,16.973979776518362,8.512676374822869,0.0,1.0
0.0922754991850673,21.371194189523,10.746315268310186,0.0,1.0
0.1031578284066877,14.255936930430442,7.19731647585161,0.0,1.0
0.3480364401609639,16.78511366596865,8.433663195510347,0.0,1.0
0.1871520258881132,15.208562617724487,7.615936179761875,0.0,1.0
0.0389921968888469,16.497977638064278,8.30279948080375,0.0,1.0
0.0842358368892628,14.979284680720433,7.574527898990665,0.0,1.0
0.3800097622128127,22.395149306794643,11.28908316809224,0.0,1.0
0.530645666372338,16.586763548798505,8.299686968062149,0.0,1.0
0.8289968849667161,15.040560908320332,7.57727560604926,0.0,1.0
0.1728217131822383,15.036022569539838,7.606679630011973,0.0,1.0
0.082309882616008,10.3994251920275,5.289958834213925,0.0,1.0
0.1259957671205509,13.581328875224552,6.886886983202016,0.0,1.0
0.3895477711677946,17.100526818990673,8.643044822219647,0.0,1.0
0.3471158081763211,13.137350592900813,6.634185579391396,0.0,1.0
0.3334208158815182,1.57738847263213,0.8091956378652423,0.0,1.0
0.4719588515900213,9.761877043526905,4.905716771885745,0.0,1.0
0.0916772912774494,15.215667244795712,7.692360848645909,0.0,1.0
0.2021794830695184,18.23699470886481,9.155326637918645,0.0,1.0
0.1702855756328369,15.407668049509777,7.72244616949023,0.0,1.0
0.3908625210596152,10.995527739168187,5.554346279837584,0.0,1.0
0.2784171534020104,14.28156335320848,7.206293398634439,0.0,1.0
0.7135354257538121,22.037662274459493,11.102632473986048,0.0,1.0
0.0532659747088032,18.457081020286044,9.236759917140784,0.0,1.0
0.2049794003370788,13.462223817723054,6.736170531805295,0.0,1.0
0.0836402797795227,15.61503415749035,7.868537435807998,0.0,1.0
0.377975142975393,21.442888377850107,10.810208968687766,0.0,1.0
0.3976978569195154,11.01335098086064,5.538547691943123,0.0,1.0
0.7423671066226017,12.918994413286711,6.509559144603213,0.0,1.0
0.2538865878951715,12.700128130309237,6.378994239556141,0.0,1.0
0.1470641948221986,18.005986852163367,9.055681612215368,0.0,1.0
0.1909479548846289,11.446475738217377,5.795867125995966,0.0,1.0
0.0135225613923234,23.055172861664367,11.574174709169483,0.0,1.0
0.6652962593221777,9.428917847758523,4.80756389257867,0.0,1.0
0.1681991582337074,16.782542814135404,8.463665063389154,0.0,1.0
0.2971568525113745,20.854097003898648,10.493933911454624,0.0,1.0
0.2884239539129254,16.23332377622323,8.124445811648346,0.0,1.0
0.2982061188361685,20.130508470632385,10.108299250951372,0.0,1.0
0.6512717809519529,2.8152011427345727,1.427280679681949,0.0,1.0
0.1154596991905271,11.840189543315374,5.930177869293398,0.0,1.0
0.6771869402755676,17.36837284002186,8.761274654271597,0.0,1.0
0.7130239106717271,18.59202901401836,9.391896139382128,0.0,1.0
0.1999361773828074,16.090092527176708,8.122898079235718,0.0,1.0
0.3627063436382826,16.457833404542825,8.27166445113318,0.0,1.0
0.7297808268610835,17.017997389351486,8.555441572796187,0.0,1.0
0.1617247324914768,18.47077079574245,9.297307688776508,0.0,1.0
0.4431076971476154,10.466369867121134,5.234462318617837,0.0,1.0
0.12605191824002,12.54770267422026,6.274797000252156,0.0,1.0
0.463811391363029,17.143108249382074,8.669787470965275,0.0,1.0
0.2411255941254273,4.909660722118751,2.4758607032223736,0.0,1.0
0.2447379434104328,12.813715039858844,6.434929778877813,0.0,1.0
0.0134143912561788,13.99277141646606,7.068417840665769,0.0,1.0
0.3068609000227338,19.955657591580337,9.990867115379826,0.0,1.0
0.4965424650659614,19.623789615263,9.868097458486195,0.0,1.0
0.2112794463984267,21.005424533328387,10.535308166336632,0.0,1.0
0.3386292234461207,12.30648182437548,6.209218265118484,0.0,1.0
0.2032012949716206,19.014937170340424,9.553747127089888,0.0,1.0
0.4228234132470266,9.348036291605284,4.737728653811947,0.0,1.0
0.4908806381545735,13.12860554560806,6.644376379872188,0.0,1.0
0.5293861855123305,7.717907817332837,3.912324742528453,0.0,1.0
0.452862332076047,21.161905877441303,10.590842486063758,0.0,1.0
0.333317434729465,20.13581825129324,10.07401780910464,0.0,1.0
0.2752750565801451,19.77649986191152,9.943361643284508,0.0,1.0
0.11756331575228,14.96772498703697,7.563660905802812,0.0,1.0
0.5896276967375299,19.19504894357244,9.62856993330207,0.0,1.0
0.0249811917262977,19.86294218674734,10.003033918995117,0.0,1.0
0.071317079504335,9.33272158290529,4.71712732454812,0.0,1.0
0.4167042422611599,15.363893308793932,7.728290537369797,0.0,1.0
0.3174858472330826,13.573174241517714,6.872677456195196,0.0,1.0
0.2173856688125829,16.938588892684688,8.52728989427976,0.0,1.0
0.1857508403757166,17.975352421966985,9.083075607412566,0.0,1.0
0.3377973354937754,13.880631273732352,7.034727837545976,0.0,1.0
0.7343116369660972,15.183297240836986,7.610920060666951,0.0,1.0
0.2844298150815001,15.32070229711425,7.721552387351218,0.0,1.0
0.3225587019042277,11.756726008948563,5.899184041474143,0.0,1.0
0.3831903151099776,11.172952104831822,5.658629346231607,0.0,1.0
0.4564332355177655,16.261718867736807,8.166754856173513,0.0,1.0
0.27490853553391,13.94499110312306,7.014333804130859,0.0,1.0
0.1111441572102969,12.937227965913442,6.521863944454307,0.0,1.0
0.1731573664754041,7.197278219733151,3.6117945437977896,0.0,1.0
0.5527692981110516,22.80410244295871,11.454048218260038,0.0,1.0
0.1149703524149442,16.74189610858508,8.418284884507557,0.0,1.0
0.1927100098177877,14.288553364515632,7.220226222239573,0.0,1.0
0.3061338347143567,14.540299949040405,7.361726820699212,0.0,1.0
0.1706508411414827,8.363899631195542,4.250492359284127,0.0,1.0
0.3313200996448179,16.880517021431395,8.49394220474006,0.0,1.0
0.4226424670616291,15.186843998426175,7.605244918205917,0.0,1.0
0.256216120689065,18.22828774159307,9.149897610812651,0.0,1.0
0.1182710301630002,12.845390399434145,6.499643178662864,0.0,1.0
0.0063175404660928,10.990213611729754,5.5047075924758495,0.0,1.0
0.3162130559380213,11.50505230064206,5.842265009092772,0.0,1.0
0.3866600466830236,10.00645410491307,5.03187353311157,0.0,1.0
0.365212470761899,16.08265892997256,8.131684634486332,0.0,1.0
0.0288312940139455,17.93527784109711,9.021585925358078,0.0,1.0
0.5390442530288719,3.74888017509371,1.928889165780085,0.0,1.0
0.056344159727837,9.88750830380074,4.945450947706057,0.0,1.0
0.2282640196890344,23.5141801874866,11.79763829844577,0.0,1.0
0.1380726790219926,12.374339679814344,6.223537281355422,0.0,1.0
0.518335562024229,12.007400021997723,6.0987178094366135,0.0,1.0
0.1752607205756669,28.5514741316717,14.282338221560918,0.0,1.0
0.1168340546515505,12.164638384083927,6.119901405869929,0.0,1.0
0.4171988302057215,14.244078818242066,7.17791030549669,0.0,1.0
0.0317910018104622,5.833896466059601,2.971412555234638,0.0,1.0
0.4753155458239406,11.620063011743676,5.837235255231711,0.0,1.0
0.1595221665543,21.525414980478715,10.81958055828822,0.0,1.0
0.0853036993625446,16.353503151130838,8.235555354969321,0.0,1.0
0.0397330276962558,14.855698799805428,7.450915437571199,0.0,1.0
0.2272858012336538,18.296583744640767,9.179748753423493,0.0,1.0
0.2828955258204466,9.483901763074416,4.76181385119265,0.0,1.0
0.3800346324920431,12.148766376112778,6.077661676126052,0.0,1.0
0.0128206336489016,8.798972806113381,4.454757104684328,0.0,1.0
0.0050547481172005,14.95172531275315,7.509031176195706,0.0,1.0
0.5278911388465319,25.72845698450645,12.928422447934256,0.0,1.0
0.1899799427155966,17.94792582225272,8.989893513926503,0.0,1.0
0.5609030041002105,13.816823536038822,6.959946011783761,0.0,1.0
0.3750400797038751,11.858460711990409,5.9593788203888,0.0,1.0
0.0289334332633878,14.677982552358612,7.390188705265373,0.0,1.0
0.7148821235075619,15.871967038779124,8.01722136064659,0.0,1.0
0.0336184267681635,7.880357240056874,3.973363741652406,0.0,1.0
0.7934633179775915,14.039959824371126,7.080550172381831,0.0,1.0
0.2370832012221654,12.865579917455376,6.441688961260259,0.0,1.0
0.3221121025396274,8.3058375815879,4.209975412569894,0.0,1.0
0.5360993538598109,12.29142286473584,6.150699357503262,0.0,1.0
0.0230300824469998,14.231239625988955,7.199773345422221,0.0,1.0
0.3735577062202659,15.20358043100985,7.62213303715893,0.0,1.0
0.0660797132445161,12.438545893456494,6.292640305664053,0.0,1.0
0.3527446584448488,17.316573267199146,8.755018758325045,0.0,1.0
0.3649882166993445,10.512765687347253,5.26903268107466,0.0,1.0
0.2009714109894944,13.858522004135413,7.015645833633894,0.0,1.0
0.4570623126200153,14.186258628172595,7.13487745831406,0.0,1.0
0.3162549074059715,13.26609912362774,6.648581586581249,0.0,1.0
0.1117282313345405,13.757656295392886,6.899473116628932,0.0,1.0
0.3587283059028406,9.338999563600648,4.744254628166079,0.0,1.0
0.4854941738336185,3.641267724263784,1.899350930716059,0.0,1.0
0.0464748065231819,18.239778175139243,9.193690186885092,0.0,1.0
0.0924989320510692,18.36514321931782,9.216387180052498,0.0,1.0
0.5790931878185176,13.18920494200858,6.646094706945249,0.0,1.0
0.3337828547530867,17.401568430397305,8.740696761141441,0.0,1.0
0.3700590357923513,15.075738368043996,7.601055102729176,0.0,1.0
0.1002250909954252,9.586062697058262,4.825392856784658,0.0,1.0
0.3765534738801104,9.698994142523514,4.851826047344401,0.0,1.0
0.000560714079986,11.586569363333991,5.88522488266853,0.0,1.0
0.2659349378338483,17.115566347634484,8.6552063061507,0.0,1.0
0.1703365078791192,14.025677403568196,7.110715408213667,0.0,1.0
0.4438712364884178,20.708855824063157,10.40021610907321,0.0,1.0
0.2457246829088131,11.446105092180993,5.738454365940586,0.0,1.0
0.8526465767026032,19.80074957892659,9.996221416608831,0.0,1.0
0.0762203628781175,9.751212688017034,4.92633918212219,0.0,1.0
0.0116628696544469,19.49447917576809,9.823177624273706,0.0,1.0
0.3844996493585566,7.541983205795107,3.8408472247680137,0.0,1.0
0.0804044071735154,20.38878081316387,10.19804970341963,0.0,1.0
0.015232015774254,14.249360596608538,7.1957943957944925,0.0,1.0
0.0389684762550784,13.75452329436266,6.896824553093163,0.0,1.0
0.1928060625602223,10.582450168419948,5.3306015045966,0.0,1.0
0.0054864455930253,15.129396000953747,7.631969125666854,0.0,1.0
0.4546758637452208,17.151757526187737,8.623483654048679,0.0,1.0
0.2061471404466508,14.601628337192306,7.396318427230195,0.0,1.0
0.1869119963627553,17.818502440427864,8.917953623904232,0.0,1.0
0.2746276091372699,23.020454764174264,11.586074000286716,0.0,1.0
0.3236464713085972,15.721127447963834,7.948526303867445,0.0,1.0
0.0305581241969703,9.795466109580454,4.9706385927815,0.0,1.0
0.0825375623376818,21.248088907757285,10.6711328551001,0.0,1.0
0.2515866661486126,20.88962879981119,10.498581061537944,0.0,1.0
0.5003671618775323,15.623759971814335,7.86363299140177,0.0,1.0
0.04328476762489,13.41236443026861,6.780907928513971,0.0,1.0
0.4311896477767244,21.324898738195238,10.693789701667246,0.0,1.0
0.252742951333424,15.658115516164315,7.866202894349274,0.0,1.0
